city,lat,lng,country,iso2,admin_name,capital,population,population_proper,x,y,z
Ayr,2.078924787375535,0.2363519972547704,Australia,AU,Queensland,,-0.0609315224401114,-0.0569195740396428,-0.22889060132448383,2.300422797611878,1.8521287714001853
Moranbah,1.6753500668078902,0.304664152433487,Australia,AU,Queensland,,-0.0609433080439381,-0.0569324858268102,-0.20631779393720867,1.9679232516861973,1.3784868781669928
Leeton,-0.4108113317361412,0.1301391133330179,Australia,AU,New South Wales,,-0.0613833039201347,-0.0574145258810622,-0.08194426339526499,-0.2813946533356832,-0.5446963991751522
Moss Vale,-0.4108113317361412,0.5491492044841068,Australia,AU,New South Wales,,-0.0615561594429263,-0.0576038987595183,-0.08889756439389788,0.13989812824006076,-0.9617595131579721
Wallan,-0.8877451354920055,-0.0196258064325346,Australia,AU,Victoria,,-0.0617879429848514,-0.0579266934387049,-0.052350938080368906,-0.9061174471113865,-0.8750300880107926
Springwood,-0.2692143343583372,0.570328402123403,Australia,AU,New South Wales,,-0.0619647270422518,-0.0580515073813237,-0.09827057728787016,0.3019247162333818,-0.8405314331818788
Lesmurdie,0.0138965245369039,-3.075905502477581,Australia,AU,Western Australia,,-0.06211401135739,-0.0582150566854449,-0.057326322495790775,-3.082848452661935,3.0732609444106664
Forbes,-0.2171047770800327,0.3007980245851145,Australia,AU,New South Wales,,-0.0621336540304345,-0.058236576330724,-0.0973554295767203,0.08270839820250447,-0.5198870736366039
Emu Plains,-0.277793955148256,0.5808387770117324,Australia,AU,New South Wales,,-0.0621768679111324,-0.058283919550338,-0.09831286691518815,0.30394975192926543,-0.8596247099108811
Rye,-1.0474158689136894,-0.0349741227267495,Australia,AU,Victoria,,-0.0621965105841769,-0.0583054391956171,-0.043430046366904555,-1.0803007088292778,-1.0202591400508116
Darley,-0.9273178050269016,-0.0773325180053388,Australia,AU,Victoria,,-0.0623693661069684,-0.0584948120740732,-0.050113111181396705,-1.003515587904314,-0.8573899575788446
Ararat,-0.8655644879459753,-0.2379247083844985,Australia,AU,Victoria,,-0.0626522205988091,-0.0588176067532598,-0.05170222313080299,-1.1036184315331743,-0.6354871422185903
Tweed Heads,0.6475081707412241,0.8852910634754632,Australia,AU,New South Wales,,-0.0631393588903126,-0.0593383821690142,-0.1591462801857746,1.5298280577388197,-0.23263953847049007
Highfields,0.768088422618142,0.7161955044680575,Australia,AU,Queensland,,-0.0633161429477131,-0.0595320589765261,-0.1638549010231163,1.4796611787907161,0.05686039746838485
Charters Towers,1.9915323709572943,0.1159421848406392,Australia,AU,Queensland,,-0.063359356828411,-0.0595794021961401,-0.22619114573625426,2.092317788311542,1.884041814875667
Melton,-0.9320731762399193,-0.061878569802701,Australia,AU,Victoria,,-0.0635597120934648,-0.059798902577987,-0.05220564662345002,-0.9927831817120689,-0.8775977441992739
Katoomba,-0.2722571068477857,0.5433394495207112,Australia,AU,New South Wales,,-0.0639722082273992,-0.0602508151288482,-0.1012502946492629,0.2716301049083429,-0.8168044597272417
Kilmore,-0.8655644879459753,-0.0231433489831036,Australia,AU,Victoria,,-0.0639957794350526,-0.0602766387031831,-0.05750086291473421,-0.8877499433591788,-0.8493189166471524
Mooroopna,-0.7159199392846042,0.0191094143870627,Australia,AU,Victoria,,-0.064058635988795,-0.0603455015680763,-0.06706260393926951,-0.6965115833561233,-0.7409638679168004
Yarrawonga,-0.6549647264632058,0.0877701548635827,Australia,AU,Victoria,,-0.0641057784041018,-0.0603971487167461,-0.07181176898581966,-0.566883775005924,-0.7480379712741123
Maryborough,-0.8267732954985332,-0.1514861177199796,Australia,AU,Victoria,,-0.0641411352155819,-0.0604358840782485,-0.05800113940468671,-0.9782435620508972,-0.6825897319299159
Deniliquin,-0.5743229419068002,-0.0247912067545377,Australia,AU,New South Wales,,-0.0643729187575069,-0.0606898158925419,-0.0752351723248546,-0.5999148847123055,-0.5549557583435585
Mandurah,-0.0750422188841711,-3.110436573341848,Australia,AU,Western Australia,,-0.0644711321227294,-0.0607974141189375,-0.05577165511206486,-3.2061369998679163,3.0181441316127597
Bli Bli,0.907773295207496,0.8311018944532249,Australia,AU,Queensland,,-0.0646125593686498,-0.060952355564947,-0.17618809839879557,1.7339684483921727,0.08284196799758906
Kiama,-0.4311796175261616,0.6005285647422287,Australia,AU,New South Wales,,-0.0650093413641486,-0.0649119702963023,-0.09672005768989968,0.17100924385204913,-1.0335541679589288
Narre Warren North,-0.9819546924603758,0.0155918718364967,Australia,AU,Victoria,,-0.06511148326398,-0.0614989545550363,-0.05327979149046983,-0.9645776294997633,-1.004904810764625
Narrabri,0.2902900059144567,0.4857700594288587,Australia,AU,New South Wales,,-0.0653786236173851,-0.0617916217308321,-0.13585364011362136,0.7728682126328476,-0.19412116377028343
Bairnsdale,-0.9570139343501476,0.2585452612149512,Australia,AU,Victoria,,-0.0654807655172165,-0.0619035238862835,-0.05925538894327131,-0.6955254474038642,-1.2216708359291628
Clifton Springs,-1.0096721883068762,-0.0636320594825641,Australia,AU,Victoria,,-0.0657204061283593,-0.0621660635586885,-0.05148513778874613,-1.0718290750190933,-0.9539337223812474
North Tamborine,0.6830736918064099,0.8482353899998255,Australia,AU,Queensland,,-0.065771477078275,-0.0622220146364142,-0.16534732125716492,1.527749856324549,-0.16011035406526802
Bargara,1.2066467132284016,0.7704163630628243,Australia,AU,Queensland,,-0.0658539763050619,-0.0623123971465865,-0.19497792727533647,1.9699719530500297,0.44360513829793935
Kingscliff,0.635353707955506,0.8882593201022168,Australia,AU,New South Wales,,-0.0659364755318488,-0.0624027796567587,-0.16347710254881087,1.5205445733942242,-0.24791916923228904
Healesville,-0.9275505854359308,0.0364224841779894,Australia,AU,Victoria,,-0.0659482611356755,-0.0624156914439262,-0.058296764290130504,-0.8896065089934664,-0.970987133532991
Fremantle,0.0034380333026816,-3.1082394296466003,Australia,AU,Western Australia,,-0.0659561182048933,-0.0624242993020378,-0.06306363186995624,-3.126010780738167,3.094783114820245
Blaxland,-0.2772951399860514,0.5755254920179347,Australia,AU,New South Wales,,-0.0659875464817645,-0.0624587307344844,-0.10506536436255995,0.2988505154816863,-0.8539823869405023
Atherton,2.462779681864027,0.0326302986655172,Australia,AU,Queensland,,-0.0664589706348323,-0.0629752022211829,-0.25805462298024967,2.4768009961449677,2.4405132240095315
Kyabram,-0.7048462426836625,-0.0125801581405598,Australia,AU,Victoria,,-0.0664982559809213,-0.0630182415117411,-0.07156795618018591,-0.7175283325007544,-0.6983859436423916
Innisfail,2.4199148322585806,0.0908546065896051,Australia,AU,Queensland,,-0.0668321814226777,-0.0895993073604916,-0.2722559305426186,2.4921663849724336,2.339102284009302
Sanctuary Point,-0.5031420182602078,0.5764973055754478,Australia,AU,New South Wales,,-0.0668753953033756,-0.0634314187010999,-0.09341674825512707,0.07525924922826586,-1.081991053472247
Collie,-0.2137294611491154,-3.064708520184486,Australia,AU,Western Australia,,-0.0670050369454693,-0.063573448359942,-0.052886848027509634,-3.298192626001019,2.833131518401661
Gatton,0.7509624353824521,0.7506631961872705,Australia,AU,Queensland,,-0.0673625335948791,-0.0639651059040217,-0.17062529130498463,1.4970246580500937,0.0051827611566802175
Merrimac,0.6696721911151803,0.8659287346610843,Australia,AU,New South Wales,,-0.0674803896331461,-0.0640942237756964,-0.1678944925482263,1.5321045979126973,-0.19125771958609886
Murwillumbah,0.6225674126309952,0.8676822243409444,Australia,AU,New South Wales,,-0.0676336024828932,-0.0642620770088734,-0.16543243438937552,1.4870316811772215,-0.24035571164962366
Urraween,1.1276676458793442,0.8083804709509176,Australia,AU,Queensland,,-0.0678811001632538,-0.0645332245393901,-0.19456766666638894,1.929498093200357,0.32635477738545077
Kyneton,-0.8572509019092329,-0.0759593031958109,Australia,AU,Victoria,,-0.067951813786214,-0.0646106952623949,-0.06421822864970951,-0.9328530789395219,-0.7885461249788254
Bongaree,0.8307229798189633,0.8444432044873533,Australia,AU,Queensland,,-0.0679675279246496,-0.0646279109786182,-0.17787262959020766,1.6705662455416685,-0.008013161313279228
Roma,0.915205641124344,0.3821557204543706,Australia,AU,Queensland,,-0.0683564528509306,-0.0650539999551444,-0.1761931023595951,1.2897042574773523,0.5370204361129683
Mount Cotton,0.7413685570960508,0.8505381656035009,Australia,AU,Queensland,,-0.0684075238008463,-0.0651099510328701,-0.17351300907150533,1.587840089617386,-0.10391015894158875
Cootamundra,-0.4263411104527773,0.3016747694250476,Australia,AU,New South Wales,,-0.0686157361351179,-0.0653380592728286,-0.0966734962510474,-0.1248372781021579,-0.7313218779182238
Beerwah,0.868267134360894,0.8229682375044682,Australia,AU,Queensland,,-0.0686668070850336,-0.0653940103505543,-0.18098395664179992,1.6862491592846978,0.05107160809076957
Castlemaine,-0.8290345909005279,-0.1005504114772471,Australia,AU,Victoria,,-0.0687139495003404,-0.0654456574992242,-0.06684517880608709,-0.9295801449469696,-0.7357379361953823
Pottsville,0.613655248399607,0.8864318880864565,Australia,AU,New South Wales,,-0.068922161834612,-0.0656737657391827,-0.16750880993424988,1.4969391556479557,-0.2680257960245339
Cooma,-0.691261843099625,0.4179543742197431,Australia,AU,New South Wales,,-0.0690125181306167,-0.0657727561074665,-0.08368372981120041,-0.2712993327674682,-1.1133562548601275
Gordonvale,2.491411672174569,0.0652283056055985,Australia,AU,Queensland,,-0.0690518034767057,-0.0658157953980248,-0.26488324619406706,2.5378679730584364,2.4367458688793837
Lysterfield,-0.9736411064236334,0.0138278189657937,Australia,AU,Victoria,,-0.0690832317535769,-0.0658502268304713,-0.06083479159180945,-0.9583503877329448,-0.9949464950412363
Bomaderry,-0.4606429664403781,0.5742050931626153,Australia,AU,New South Wales,,-0.0690910888227947,-0.065858834688583,-0.09983192430742663,0.11505493560359158,-1.0370779699872579
Chinchilla,0.8875380267940638,0.5763177313311246,Australia,AU,Queensland,,-0.0692835870186308,-0.0660697272123182,-0.17930508911396512,1.457364072941914,0.3159180831958001
Northam,0.0705785541354169,-3.0108256836966825,Australia,AU,Western Australia,,-0.0695350132336003,-0.0663451786718907,-0.07494084304516631,-2.961558081130088,3.0651703852915473
Yass,-0.4560372397760233,0.3955392832518705,Australia,AU,New South Wales,,-0.0697000116871741,-0.0665259436922352,-0.09835671346121225,-0.0600510307517279,-0.854639399767462
Strathalbyn,-0.530260935912063,-0.6622163949568594,Australia,AU,South Australia,,-0.0697078687563919,-0.0665345515503469,-0.07724265537872582,-1.1973828070381938,0.1235791300837204
Burpengary,0.8202811157568137,0.827193513841484,Australia,AU,Queensland,,-0.0699867947136237,-0.0668401305133102,-0.1805937489377052,1.6427081611086831,-0.0014175950910541727
Waterford,0.7306440311086527,0.8412425576620651,Australia,AU,Queensland,,-0.0699946517828415,-0.0668487383714218,-0.17557169470875558,1.5677273089205999,-0.10549896844956988
Lennox Head,0.5452510624892867,0.8889248011252949,Australia,AU,New South Wales,,-0.0700889366134551,-0.0669520326687615,-0.16561952429074572,1.431369209647591,-0.33930783097587114
Beaudesert,0.6799810378007416,0.8267498598260975,Australia,AU,Queensland,,-0.0701360790287619,-0.0670036798174314,-0.17262220121520133,1.5027828907967806,-0.1420025584377177
Margaret River,-0.3121623198241506,-3.1788966131923595,Australia,AU,Western Australia,,-0.0701478646325886,-0.0670165916045988,-0.05091560920358533,-3.5110643347119987,2.8477270096447036
Helensburgh,-0.3501221536679192,0.615929696990655,Australia,AU,New South Wales,,-0.0701832214440686,-0.0670553269661012,-0.10892868218077038,0.26680191989018726,-0.9675617880012554
Goondiwindi,0.5871847904586179,0.5430119906045906,Australia,AU,Queensland,,-0.0702932204131178,-0.0671758369796642,-0.16295929354093042,1.1252343336866761,0.04713335241623446
Seymour,-0.8234478610838367,-0.0041296054665283,Australia,AU,Victoria,,-0.070403219382167,-0.0672963469932272,-0.07171970236286498,-0.8271898014724157,-0.8261591600318164
Nambucca Heads,0.2387956540028715,0.8262005739022852,Australia,AU,New South Wales,,-0.070403219382167,-0.0672963469932272,-0.14720702454370924,1.063639989741065,-0.5849178321760157
Nuriootpa,-0.3972435593241777,-0.6534172569850215,Australia,AU,South Australia,,-0.0704542903320827,-0.0673522980709528,-0.08651954677075699,-1.0563552842784023,0.24849277109973503
Wauchope,0.1018542648056433,0.7991376789636933,Australia,AU,New South Wales,,-0.0704621474013005,-0.0673609059290645,-0.13884899330952816,0.9002945260221654,-0.6956282285478016
Tumut,-0.536579261299987,0.3225687609115947,Australia,AU,New South Wales,,-0.0707842872392302,-0.0677138281116418,-0.09441126901245896,-0.21355807749473057,-0.8630068443666324
Wentworthville,-0.2902643342033707,0.6125283495393579,Australia,AU,New South Wales,,-0.0709139288813239,-0.0678558577704839,-0.11369186790784508,0.322836858990889,-0.9040393001549625
Tuncurry,-0.0161986569161047,0.7742613645295079,Australia,AU,New South Wales,,-0.0709571427620218,-0.0679032009900979,-0.13241279574199272,0.7578953138626678,-0.7895464034237797
Glen Innes,0.3870102658659233,0.6936853447826019,Australia,AU,New South Wales,,-0.0710789273348976,-0.0680366227908284,-0.15500827947849394,1.077691358411327,-0.3040706761713277
Yamba,0.4396685198226527,0.8641646817903784,Australia,AU,New South Wales,,-0.0713892815690006,-0.0683766331862383,-0.16135548404187364,1.3014299538469067,-0.42083840919170523
Wentworth Falls,-0.272489887256814,0.5501421444233057,Australia,AU,New South Wales,,-0.0713892815690006,-0.0683766331862383,-0.11459455248865077,0.2777467483484484,-0.824096633548554
South Grafton,0.3928297760916433,0.8202640606487779,Australia,AU,New South Wales,,-0.0714207098458718,-0.0684110646186848,-0.1579675087529362,1.21072549808084,-0.42422303934816563
Kurri Kurri,-0.1228952201116625,0.6669815983326594,Australia,AU,New South Wales,,-0.0715149946764854,-0.0685143589160245,-0.12544842377997945,0.5439264194188614,-0.7900330802683873
Stawell,-0.8267732954985332,-0.2537694946483113,Australia,AU,Victoria,,-0.0715621370917922,-0.0698399690652174,-0.07037129834087061,-1.0816054503505992,-0.5810880607180932
Cobram,-0.6466511404264634,0.0507989869146882,Australia,AU,Victoria,,-0.0716328507147524,-0.0686434767876991,-0.08515978451079309,-0.5962922002129251,-0.7031743741014916
Wynyard,-1.4835465924012192,0.0578446352066631,Australia,AU,Tasmania,,-0.0716839216646681,-0.0686994278654248,-0.03626333089762612,-1.4211511128354806,-1.5513835445537942
Naracoorte,-0.810977482028722,-0.4675473509196645,Australia,AU,South Australia,,-0.0718449915836329,-0.0688758889567135,-0.06767822999863159,-1.2808439228053474,-0.35242353501907103
North Mackay,1.8216691810545644,0.4235000494120782,Australia,AU,Queensland,,-0.0719510620180732,-0.0689920950412207,-0.23645109454962368,2.2321324503019246,1.40684951894804
Cannington,0.0101221564762226,-3.0864686933201217,Australia,AU,Western Australia,,-0.0719667761565088,-0.0690093107574439,-0.07453859723865221,-3.097874925738958,3.0795995859663843
Concord,-0.2937726675108757,0.6254682583214713,Australia,AU,New South Wales,,-0.0720257041756423,-0.0690738696932812,-0.11567733790950485,0.3322863252429537,-0.9204882830287219
Woodend,-0.8788163440885439,-0.0679312781554771,Australia,AU,Victoria,,-0.0724499859134034,-0.0695386940313099,-0.07111596561333017,-0.9465171566199586,-0.8183871261920826
Dromana,-1.04093127180503,-0.0215588703567208,Australia,AU,Victoria,,-0.0724617715172301,-0.0695516058184774,-0.062361333825124064,-1.061046592568787,-1.027491450595845
Emerald,-0.9736078520794864,0.0282993904200756,Australia,AU,Victoria,,-0.0725599848824526,-0.0696592040448729,-0.06727718371720165,-0.9439971004267536,-1.0094518011828502
Biloela,1.2765307174532616,0.5645186471600044,Australia,AU,Queensland,,-0.0726385555746306,-0.0697452826259893,-0.20793300535265916,1.831967146003025,0.7185230928268432
Alstonville,0.5396975870167424,0.8730800148614851,Australia,AU,New South Wales,,-0.0727131977321996,-0.0698270572780499,-0.1697304931801551,1.4097430407177245,-0.3292205474843367
Cannonvale,1.9605559493843905,0.371560840039301,Australia,AU,Queensland,,-0.0728035540282043,-0.0699260476463338,-0.24529865491427114,2.317916674000485,1.5981137434811925
Point Vernon,1.1346011766339883,0.8079368169355311,Australia,AU,Queensland,,-0.0728703391165556,-0.0699992144402828,-0.20388030906390084,1.9356136006981797,0.33357230481320116
Palmwoods,0.8960843932398351,0.8229365479319396,Australia,AU,Queensland,,-0.0729606954125603,-0.0700982048085666,-0.19028615792576267,1.7135850664919277,0.07889702198929469
Scone,-0.000951540124719,0.6000849107268422,Australia,AU,New South Wales,,-0.073164979212223,-0.0703220091194693,-0.13448942812363107,0.5977756215459976,-0.600942121547364
Whittlesea,-0.9039067467474338,-0.005819716001334,Australia,AU,Victoria,,-0.0732160501621387,-0.070377960197195,-0.07199740695944913,-0.909058156670293,-0.9054580395058961
East Ballina,0.535091860352387,0.8892205704688869,Australia,AU,New South Wales,,-0.0733731915464947,-0.0705501173594279,-0.17089526200260213,1.4213497446422425,-0.3499407893908781
Sarina,1.771638020285446,0.4276408202223539,Australia,AU,Queensland,,-0.0735656897423307,-0.0707610098831631,-0.2364659135577196,2.1864539117857924,1.3523773699493953
Byron Bay,0.5701918205995156,0.8924529068667038,Australia,AU,New South Wales,,-0.0735696182769396,-0.0707653138122189,-0.17335668331275428,1.4594788665243708,-0.3178854003888939
Granville,-0.2960007085687223,0.6170493952199656,Australia,AU,New South Wales,,-0.0736521175037265,-0.0708556963223911,-0.11831858311358723,0.32149865707578884,-0.9144111413160791
Corowa,-0.6494112509906615,0.1282588653630431,Australia,AU,New South Wales,,-0.0737228311266867,-0.0709331670453959,-0.08995977494328163,-0.5212905878907724,-0.7831283107962542
Richmond,-0.2528531970380276,0.5896379149835702,Australia,AU,New South Wales,,-0.0737228311266867,-0.0709331670453959,-0.12054162701753444,0.33682441670173174,-0.8437610572383836
Cooranbong,-0.1656769338567414,0.6635696876905163,Australia,AU,New South Wales,,-0.0738524727687804,-0.071075196704238,-0.12706010692203032,0.49781242743053894,-0.8297290689157414
