city,lat,lng,country,iso2,admin_name,capital,population,population_proper,x,y,z
Springwood,-0.26921433435833725,0.570328402123403,Australia,AU,New South Wales,admin,-0.06196472704225186,-0.058051507381323725,-0.26921433435833725,0.570328402123403,-0.06196472704225186
Lesmurdie,0.013896524536903975,-3.075905502477581,Australia,AU,Western Australia,admin,-0.062114011357390024,-0.058215056685444924,0.013896524536903975,-3.075905502477581,-0.062114011357390024
Forbes,-0.21710477708003278,0.30079802458511457,Australia,AU,New South Wales,admin,-0.06213365403043452,-0.05823657633072403,-0.21710477708003278,0.30079802458511457,-0.06213365403043452
Emu Plains,-0.277793955148256,0.5808387770117324,Australia,AU,New South Wales,admin,-0.06217686791113241,-0.058283919550338056,-0.277793955148256,0.5808387770117324,-0.06217686791113241
Rye,-1.0474158689136894,-0.03497412272674954,Australia,AU,Victoria,admin,-0.062196510584176905,-0.05830543919561716,-1.0474158689136894,-0.03497412272674954,-0.062196510584176905
Darley,-0.9273178050269015,-0.07733251800533884,Australia,AU,Victoria,admin,-0.06236936610696846,-0.05849481207407329,-0.9273178050269015,-0.07733251800533884,-0.06236936610696846
Ararat,-0.8655644879459753,-0.23792470838449858,Australia,AU,Victoria,admin,-0.06265222059880919,-0.05881760675325986,-0.8655644879459753,-0.23792470838449858,-0.06265222059880919
Tweed Heads,0.6475081707412241,0.8852910634754632,Australia,AU,New South Wales,admin,-0.06313935889031268,-0.0593383821690142,0.6475081707412241,0.8852910634754632,-0.06313935889031268
Highfields,0.768088422618142,0.7161955044680575,Australia,AU,Queensland,admin,-0.06331614294771314,-0.059532058976526143,0.768088422618142,0.7161955044680575,-0.06331614294771314
Charters Towers,1.9915323709572943,0.11594218484063927,Australia,AU,Queensland,admin,-0.06335935682841103,-0.05957940219614018,1.9915323709572943,0.11594218484063927,-0.06335935682841103
Melton,-0.9320731762399191,-0.06187856980270107,Australia,AU,Victoria,admin,-0.06355971209346488,-0.05979890257798705,-0.9320731762399191,-0.06187856980270107,-0.06355971209346488
Katoomba,-0.27225710684778576,0.5433394495207112,Australia,AU,New South Wales,admin,-0.06397220822739928,-0.06025081512884825,-0.27225710684778576,0.5433394495207112,-0.06397220822739928
Kilmore,-0.8655644879459753,-0.02314334898310367,Australia,AU,Victoria,admin,-0.06399577943505266,-0.06027663870318318,-0.8655644879459753,-0.02314334898310367,-0.06399577943505266
Mooroopna,-0.7159199392846042,0.019109414387062717,Australia,AU,Victoria,admin,-0.06405863598879505,-0.06034550156807632,-0.7159199392846042,0.019109414387062717,-0.06405863598879505
Yarrawonga,-0.6549647264632058,0.08777015486358272,Australia,AU,Victoria,admin,-0.06410577840410184,-0.06039714871674617,-0.6549647264632058,0.08777015486358272,-0.06410577840410184
Maryborough,-0.8267732954985332,-0.1514861177199796,Australia,AU,Victoria,admin,-0.06414113521558193,-0.060435884078248556,-0.8267732954985332,-0.1514861177199796,-0.06414113521558193
Deniliquin,-0.5743229419068002,-0.024791206754537793,Australia,AU,New South Wales,admin,-0.06437291875750698,-0.06068981589254199,-0.5743229419068002,-0.024791206754537793,-0.06437291875750698
Mandurah,-0.07504221888417116,-3.110436573341848,Australia,AU,Western Australia,admin,-0.06447113212272945,-0.06079741411893752,-0.07504221888417116,-3.110436573341848,-0.06447113212272945
Bli Bli,0.9077732952074961,0.8311018944532249,Australia,AU,Queensland,admin,-0.06461255936864982,-0.060952355564947075,0.9077732952074961,0.8311018944532249,-0.06461255936864982
Kiama,-0.4311796175261616,0.6005285647422287,Australia,AU,New South Wales,admin,-0.06500934136414863,-0.06491197029630238,-0.4311796175261616,0.6005285647422287,-0.06500934136414863
Narre Warren North,-0.9819546924603758,0.015591871836496733,Australia,AU,Victoria,admin,-0.06511148326398,-0.061498954555036345,-0.9819546924603758,0.015591871836496733,-0.06511148326398
Narrabri,0.2902900059144567,0.4857700594288587,Australia,AU,New South Wales,admin,-0.06537862361738514,-0.06179162173083217,0.2902900059144567,0.4857700594288587,-0.06537862361738514
Bairnsdale,-0.9570139343501475,0.2585452612149512,Australia,AU,Victoria,admin,-0.06548076551721652,-0.061903523886283514,-0.9570139343501475,0.2585452612149512,-0.06548076551721652
Clifton Springs,-1.0096721883068762,-0.06363205948256412,Australia,AU,Victoria,admin,-0.06572040612835936,-0.062166063558688596,-1.0096721883068762,-0.06363205948256412,-0.06572040612835936
North Tamborine,0.6830736918064099,0.8482353899998255,Australia,AU,Queensland,admin,-0.06577147707827505,-0.06222201463641427,0.6830736918064099,0.8482353899998255,-0.06577147707827505
Bargara,1.2066467132284016,0.7704163630628243,Australia,AU,Queensland,admin,-0.06585397630506193,-0.06231239714658651,1.2066467132284016,0.7704163630628243,-0.06585397630506193
Kingscliff,0.635353707955506,0.8882593201022168,Australia,AU,New South Wales,admin,-0.06593647553184881,-0.06240277965675875,0.635353707955506,0.8882593201022168,-0.06593647553184881
Healesville,-0.9275505854359309,0.036422484177989455,Australia,AU,Victoria,admin,-0.0659482611356755,-0.06241569144392621,-0.9275505854359309,0.036422484177989455,-0.0659482611356755
Fremantle,0.003438033302681617,-3.1082394296466003,Australia,AU,Western Australia,admin,-0.0659561182048933,-0.062424299302037856,0.003438033302681617,-3.1082394296466003,-0.0659561182048933
Blaxland,-0.2772951399860514,0.5755254920179347,Australia,AU,New South Wales,admin,-0.0659875464817645,-0.06245873073448442,-0.2772951399860514,0.5755254920179347,-0.0659875464817645
Atherton,2.462779681864027,0.03263029866551728,Australia,AU,Queensland,admin,-0.06645897063483237,-0.06297520222118294,2.462779681864027,0.03263029866551728,-0.06645897063483237
Kyabram,-0.7048462426836625,-0.01258015814055982,Australia,AU,Victoria,admin,-0.06649825598092136,-0.06301824151174115,-0.7048462426836625,-0.01258015814055982,-0.06649825598092136
Innisfail,2.4199148322585806,0.09085460658960513,Australia,AU,Queensland,admin,-0.06683218142267779,-0.08959930736049161,2.4199148322585806,0.09085460658960513,-0.06683218142267779
Sanctuary Point,-0.5031420182602078,0.5764973055754478,Australia,AU,New South Wales,admin,-0.06687539530337568,-0.06343141870109997,-0.5031420182602078,0.5764973055754478,-0.06687539530337568
Collie,-0.2137294611491154,-3.064708520184486,Australia,AU,Western Australia,admin,-0.06700503694546935,-0.06357344835994207,-0.2137294611491154,-3.064708520184486,-0.06700503694546935
Gatton,0.7509624353824521,0.7506631961872705,Australia,AU,Queensland,admin,-0.06736253359487916,-0.06396510590402177,0.7509624353824521,0.7506631961872705,-0.06736253359487916
Merrimac,0.6696721911151803,0.8659287346610843,Australia,AU,New South Wales,admin,-0.06748038963314613,-0.0640942237756964,0.6696721911151803,0.8659287346610843,-0.06748038963314613
Murwillumbah,0.6225674126309952,0.8676822243409444,Australia,AU,New South Wales,admin,-0.0676336024828932,-0.06426207700887342,0.6225674126309952,0.8676822243409444,-0.0676336024828932
Urraween,1.1276676458793442,0.8083804709509176,Australia,AU,Queensland,admin,-0.06788110016325384,-0.06453322453939014,1.1276676458793442,0.8083804709509176,-0.06788110016325384
Kyneton,-0.8572509019092329,-0.0759593031958109,Australia,AU,Victoria,admin,-0.06795181378621402,-0.06461069526239492,-0.8572509019092329,-0.0759593031958109,-0.06795181378621402
Bongaree,0.8307229798189633,0.8444432044873533,Australia,AU,Queensland,admin,-0.06796752792464962,-0.06462791097861821,0.8307229798189633,0.8444432044873533,-0.06796752792464962
Roma,0.915205641124344,0.3821557204543706,Australia,AU,Queensland,admin,-0.06835645285093062,-0.06505399995514448,0.915205641124344,0.3821557204543706,-0.06835645285093062
Mount Cotton,0.7413685570960508,0.8505381656035009,Australia,AU,Queensland,admin,-0.0684075238008463,-0.06510995103287015,0.7413685570960508,0.8505381656035009,-0.0684075238008463
Cootamundra,-0.4263411104527773,0.3016747694250476,Australia,AU,New South Wales,admin,-0.06861573613511796,-0.06533805927282867,-0.4263411104527773,0.3016747694250476,-0.06861573613511796
Beerwah,0.868267134360894,0.8229682375044682,Australia,AU,Queensland,admin,-0.06866680708503364,-0.06539401035055434,0.868267134360894,0.8229682375044682,-0.06866680708503364
Castlemaine,-0.8290345909005279,-0.10055041147724712,Australia,AU,Victoria,admin,-0.06871394950034043,-0.0654456574992242,-0.8290345909005279,-0.10055041147724712,-0.06871394950034043
Pottsville,0.613655248399607,0.8864318880864565,Australia,AU,New South Wales,admin,-0.06892216183461208,-0.06567376573918271,0.613655248399607,0.8864318880864565,-0.06892216183461208
Cooma,-0.691261843099625,0.4179543742197431,Australia,AU,New South Wales,admin,-0.06901251813061676,-0.06577275610746659,-0.691261843099625,0.4179543742197431,-0.06901251813061676
Gordonvale,2.491411672174569,0.06522830560559852,Australia,AU,Queensland,admin,-0.06905180347670575,-0.0658157953980248,2.491411672174569,0.06522830560559852,-0.06905180347670575
Lysterfield,-0.9736411064236334,0.013827818965793796,Australia,AU,Victoria,admin,-0.06908323175357695,-0.06585022683047137,-0.9736411064236334,0.013827818965793796,-0.06908323175357695
Bomaderry,-0.4606429664403781,0.5742050931626153,Australia,AU,New South Wales,admin,-0.06909108882279474,-0.06585883468858302,-0.4606429664403781,0.5742050931626153,-0.06909108882279474
Chinchilla,0.8875380267940638,0.5763177313311246,Australia,AU,Queensland,admin,-0.0692835870186308,-0.06606972721231824,0.8875380267940638,0.5763177313311246,-0.0692835870186308
Northam,0.07057855413541698,-3.0108256836966825,Australia,AU,Western Australia,admin,-0.06953501323360034,-0.06634517867189078,0.07057855413541698,-3.0108256836966825,-0.06953501323360034
Yass,-0.4560372397760233,0.39553928325187054,Australia,AU,New South Wales,admin,-0.0697000116871741,-0.06652594369223526,-0.4560372397760233,0.39553928325187054,-0.0697000116871741
Strathalbyn,-0.530260935912063,-0.6622163949568594,Australia,AU,South Australia,admin,-0.0697078687563919,-0.0665345515503469,-0.530260935912063,-0.6622163949568594,-0.0697078687563919
Burpengary,0.8202811157568137,0.827193513841484,Australia,AU,Queensland,admin,-0.06998679471362373,-0.0668401305133102,0.8202811157568137,0.827193513841484,-0.06998679471362373
Waterford,0.7306440311086527,0.8412425576620651,Australia,AU,Queensland,admin,-0.06999465178284153,-0.06684873837142184,0.7306440311086527,0.8412425576620651,-0.06999465178284153
Lennox Head,0.5452510624892867,0.8889248011252949,Australia,AU,New South Wales,admin,-0.07008893661345511,-0.06695203266876154,0.5452510624892867,0.8889248011252949,-0.07008893661345511
Beaudesert,0.6799810378007416,0.8267498598260975,Australia,AU,Queensland,admin,-0.0701360790287619,-0.0670036798174314,0.6799810378007416,0.8267498598260975,-0.0701360790287619
Margaret River,-0.3121623198241506,-3.1788966131923595,Australia,AU,Western Australia,admin,-0.0701478646325886,-0.06701659160459886,-0.3121623198241506,-3.1788966131923595,-0.0701478646325886
Helensburgh,-0.3501221536679192,0.615929696990655,Australia,AU,New South Wales,admin,-0.07018322144406869,-0.06705532696610124,-0.3501221536679192,0.615929696990655,-0.07018322144406869
Goondiwindi,0.5871847904586179,0.5430119906045906,Australia,AU,Queensland,admin,-0.07029322041311786,-0.06717583697966423,0.5871847904586179,0.5430119906045906,-0.07029322041311786
Seymour,-0.8234478610838367,-0.004129605466528344,Australia,AU,Victoria,admin,-0.07040321938216704,-0.06729634699322722,-0.8234478610838367,-0.004129605466528344,-0.07040321938216704
Nambucca Heads,0.23879565400287153,0.8262005739022852,Australia,AU,New South Wales,admin,-0.07040321938216704,-0.06729634699322722,0.23879565400287153,0.8262005739022852,-0.07040321938216704
Nuriootpa,-0.39724355932417776,-0.6534172569850215,Australia,AU,South Australia,admin,-0.07045429033208273,-0.06735229807095289,-0.39724355932417776,-0.6534172569850215,-0.07045429033208273
Wauchope,0.10185426480564337,0.7991376789636933,Australia,AU,New South Wales,admin,-0.07046214740130052,-0.06736090592906453,0.10185426480564337,0.7991376789636933,-0.07046214740130052
Tumut,-0.536579261299987,0.3225687609115947,Australia,AU,New South Wales,admin,-0.07078428723923023,-0.06771382811164185,-0.536579261299987,0.3225687609115947,-0.07078428723923023
Wentworthville,-0.2902643342033707,0.6125283495393579,Australia,AU,New South Wales,admin,-0.0709139288813239,-0.06785585777048395,-0.2902643342033707,0.6125283495393579,-0.0709139288813239
Tuncurry,-0.01619865691610473,0.7742613645295079,Australia,AU,New South Wales,admin,-0.0709571427620218,-0.06790320099009799,-0.01619865691610473,0.7742613645295079,-0.0709571427620218
Glen Innes,0.3870102658659233,0.6936853447826019,Australia,AU,New South Wales,admin,-0.07107892733489767,-0.06803662279082844,0.3870102658659233,0.6936853447826019,-0.07107892733489767
Yamba,0.4396685198226527,0.8641646817903784,Australia,AU,New South Wales,admin,-0.07138928156900069,-0.0683766331862383,0.4396685198226527,0.8641646817903784,-0.07138928156900069
Wentworth Falls,-0.272489887256814,0.5501421444233057,Australia,AU,New South Wales,admin,-0.07138928156900069,-0.0683766331862383,-0.272489887256814,0.5501421444233057,-0.07138928156900069
South Grafton,0.3928297760916433,0.8202640606487779,Australia,AU,New South Wales,admin,-0.07142070984587189,-0.06841106461868486,0.3928297760916433,0.8202640606487779,-0.07142070984587189
Kurri Kurri,-0.12289522011166257,0.6669815983326594,Australia,AU,New South Wales,admin,-0.07151499467648546,-0.06851435891602456,-0.12289522011166257,0.6669815983326594,-0.07151499467648546
Stawell,-0.8267732954985332,-0.25376949464831133,Australia,AU,Victoria,admin,-0.07156213709179225,-0.06983996906521743,-0.8267732954985332,-0.25376949464831133,-0.07156213709179225
Cobram,-0.6466511404264634,0.05079898691468826,Australia,AU,Victoria,admin,-0.07163285071475244,-0.06864347678769919,-0.6466511404264634,0.05079898691468826,-0.07163285071475244
Wynyard,-1.4835465924012192,0.05784463520666312,Australia,AU,Tasmania,admin,-0.07168392166466812,-0.06869942786542486,-1.4835465924012192,0.05784463520666312,-0.07168392166466812
Naracoorte,-0.810977482028722,-0.46754735091966454,Australia,AU,South Australia,admin,-0.07184499158363299,-0.06887588895671352,-0.810977482028722,-0.46754735091966454,-0.07184499158363299
North Mackay,1.8216691810545644,0.42350004941207825,Australia,AU,Queensland,admin,-0.07195106201807326,-0.0689920950412207,1.8216691810545644,0.42350004941207825,-0.07195106201807326
Cannington,0.010122156476222654,-3.0864686933201217,Australia,AU,Western Australia,admin,-0.07196677615650886,-0.06900931075744397,0.010122156476222654,-3.0864686933201217,-0.07196677615650886
Concord,-0.2937726675108757,0.6254682583214713,Australia,AU,New South Wales,admin,-0.07202570417564234,-0.06907386969328129,-0.2937726675108757,0.6254682583214713,-0.07202570417564234
Woodend,-0.8788163440885439,-0.0679312781554771,Australia,AU,Victoria,admin,-0.07244998591340344,-0.06953869403130995,-0.8788163440885439,-0.0679312781554771,-0.07244998591340344
Dromana,-1.0409312718050299,-0.02155887035672089,Australia,AU,Victoria,admin,-0.07246177151723014,-0.06955160581847743,-1.0409312718050299,-0.02155887035672089,-0.07246177151723014
Emerald,-0.9736078520794865,0.028299390420075624,Australia,AU,Victoria,admin,-0.07255998488245262,-0.06965920404487294,-0.9736078520794865,0.028299390420075624,-0.07255998488245262
Biloela,1.2765307174532616,0.5645186471600044,Australia,AU,Queensland,admin,-0.0726385555746306,-0.06974528262598936,1.2765307174532616,0.5645186471600044,-0.0726385555746306
Alstonville,0.5396975870167424,0.8730800148614851,Australia,AU,New South Wales,admin,-0.07271319773219968,-0.06982705727804997,0.5396975870167424,0.8730800148614851,-0.07271319773219968
