city,lat,lng,country,iso2,admin_name,capital,population,population_proper,x,y,z
Lesmurdie,0.0138965245369039,-3.075905502477581,Australia,AU,Western Australia,,-0.06211401135739,-0.0582150566854449,0.0138965245369039,-3.075905502477581,-0.06211401135739
Forbes,-0.2171047770800327,0.3007980245851145,Australia,AU,New South Wales,,-0.0621336540304345,-0.058236576330724,-0.2171047770800327,0.3007980245851145,-0.0621336540304345
Emu Plains,-0.277793955148256,0.5808387770117324,Australia,AU,New South Wales,,-0.0621768679111324,-0.058283919550338,-0.277793955148256,0.5808387770117324,-0.0621768679111324
Rye,-1.0474158689136894,-0.0349741227267495,Australia,AU,Victoria,,-0.0621965105841769,-0.0583054391956171,-1.0474158689136894,-0.0349741227267495,-0.0621965105841769
Darley,-0.9273178050269016,-0.0773325180053388,Australia,AU,Victoria,,-0.0623693661069684,-0.0584948120740732,-0.9273178050269016,-0.0773325180053388,-0.0623693661069684
Ararat,-0.8655644879459753,-0.2379247083844985,Australia,AU,Victoria,,-0.0626522205988091,-0.0588176067532598,-0.8655644879459753,-0.2379247083844985,-0.0626522205988091
Tweed Heads,0.6475081707412241,0.8852910634754632,Australia,AU,New South Wales,,-0.0631393588903126,-0.0593383821690142,0.6475081707412241,0.8852910634754632,-0.0631393588903126
Highfields,0.768088422618142,0.7161955044680575,Australia,AU,Queensland,,-0.0633161429477131,-0.0595320589765261,0.768088422618142,0.7161955044680575,-0.0633161429477131
Charters Towers,1.9915323709572943,0.1159421848406392,Australia,AU,Queensland,,-0.063359356828411,-0.0595794021961401,1.9915323709572943,0.1159421848406392,-0.063359356828411
Melton,-0.9320731762399193,-0.061878569802701,Australia,AU,Victoria,,-0.0635597120934648,-0.059798902577987,-0.9320731762399193,-0.061878569802701,-0.0635597120934648
Katoomba,-0.2722571068477857,0.5433394495207112,Australia,AU,New South Wales,,-0.0639722082273992,-0.0602508151288482,-0.2722571068477857,0.5433394495207112,-0.0639722082273992
Kilmore,-0.8655644879459753,-0.0231433489831036,Australia,AU,Victoria,,-0.0639957794350526,-0.0602766387031831,-0.8655644879459753,-0.0231433489831036,-0.0639957794350526
Mooroopna,-0.7159199392846042,0.0191094143870627,Australia,AU,Victoria,,-0.064058635988795,-0.0603455015680763,-0.7159199392846042,0.0191094143870627,-0.064058635988795
Yarrawonga,-0.6549647264632058,0.0877701548635827,Australia,AU,Victoria,,-0.0641057784041018,-0.0603971487167461,-0.6549647264632058,0.0877701548635827,-0.0641057784041018
Maryborough,-0.8267732954985332,-0.1514861177199796,Australia,AU,Victoria,,-0.0641411352155819,-0.0604358840782485,-0.8267732954985332,-0.1514861177199796,-0.0641411352155819
Deniliquin,-0.5743229419068002,-0.0247912067545377,Australia,AU,New South Wales,,-0.0643729187575069,-0.0606898158925419,-0.5743229419068002,-0.0247912067545377,-0.0643729187575069
Mandurah,-0.0750422188841711,-3.110436573341848,Australia,AU,Western Australia,,-0.0644711321227294,-0.0607974141189375,-0.0750422188841711,-3.110436573341848,-0.0644711321227294
Bli Bli,0.907773295207496,0.8311018944532249,Australia,AU,Queensland,,-0.0646125593686498,-0.060952355564947,0.907773295207496,0.8311018944532249,-0.0646125593686498
Kiama,-0.4311796175261616,0.6005285647422287,Australia,AU,New South Wales,,-0.0650093413641486,-0.0649119702963023,-0.4311796175261616,0.6005285647422287,-0.0650093413641486
Narre Warren North,-0.9819546924603758,0.0155918718364967,Australia,AU,Victoria,,-0.06511148326398,-0.0614989545550363,-0.9819546924603758,0.0155918718364967,-0.06511148326398
Narrabri,0.2902900059144567,0.4857700594288587,Australia,AU,New South Wales,,-0.0653786236173851,-0.0617916217308321,0.2902900059144567,0.4857700594288587,-0.0653786236173851
Bairnsdale,-0.9570139343501476,0.2585452612149512,Australia,AU,Victoria,,-0.0654807655172165,-0.0619035238862835,-0.9570139343501476,0.2585452612149512,-0.0654807655172165
Clifton Springs,-1.0096721883068762,-0.0636320594825641,Australia,AU,Victoria,,-0.0657204061283593,-0.0621660635586885,-1.0096721883068762,-0.0636320594825641,-0.0657204061283593
North Tamborine,0.6830736918064099,0.8482353899998255,Australia,AU,Queensland,,-0.065771477078275,-0.0622220146364142,0.6830736918064099,0.8482353899998255,-0.065771477078275
Bargara,1.2066467132284016,0.7704163630628243,Australia,AU,Queensland,,-0.0658539763050619,-0.0623123971465865,1.2066467132284016,0.7704163630628243,-0.0658539763050619
Kingscliff,0.635353707955506,0.8882593201022168,Australia,AU,New South Wales,,-0.0659364755318488,-0.0624027796567587,0.635353707955506,0.8882593201022168,-0.0659364755318488
Healesville,-0.9275505854359308,0.0364224841779894,Australia,AU,Victoria,,-0.0659482611356755,-0.0624156914439262,-0.9275505854359308,0.0364224841779894,-0.0659482611356755
Fremantle,0.0034380333026816,-3.1082394296466003,Australia,AU,Western Australia,,-0.0659561182048933,-0.0624242993020378,0.0034380333026816,-3.1082394296466003,-0.0659561182048933
Blaxland,-0.2772951399860514,0.5755254920179347,Australia,AU,New South Wales,,-0.0659875464817645,-0.0624587307344844,-0.2772951399860514,0.5755254920179347,-0.0659875464817645
Atherton,2.462779681864027,0.0326302986655172,Australia,AU,Queensland,,-0.0664589706348323,-0.0629752022211829,2.462779681864027,0.0326302986655172,-0.0664589706348323
Kyabram,-0.7048462426836625,-0.0125801581405598,Australia,AU,Victoria,,-0.0664982559809213,-0.0630182415117411,-0.7048462426836625,-0.0125801581405598,-0.0664982559809213
Innisfail,2.4199148322585806,0.0908546065896051,Australia,AU,Queensland,,-0.0668321814226777,-0.0895993073604916,2.4199148322585806,0.0908546065896051,-0.0668321814226777
Sanctuary Point,-0.5031420182602078,0.5764973055754478,Australia,AU,New South Wales,,-0.0668753953033756,-0.0634314187010999,-0.5031420182602078,0.5764973055754478,-0.0668753953033756
Collie,-0.2137294611491154,-3.064708520184486,Australia,AU,Western Australia,,-0.0670050369454693,-0.063573448359942,-0.2137294611491154,-3.064708520184486,-0.0670050369454693
Gatton,0.7509624353824521,0.7506631961872705,Australia,AU,Queensland,,-0.0673625335948791,-0.0639651059040217,0.7509624353824521,0.7506631961872705,-0.0673625335948791
Merrimac,0.6696721911151803,0.8659287346610843,Australia,AU,New South Wales,,-0.0674803896331461,-0.0640942237756964,0.6696721911151803,0.8659287346610843,-0.0674803896331461
Murwillumbah,0.6225674126309952,0.8676822243409444,Australia,AU,New South Wales,,-0.0676336024828932,-0.0642620770088734,0.6225674126309952,0.8676822243409444,-0.0676336024828932
Urraween,1.1276676458793442,0.8083804709509176,Australia,AU,Queensland,,-0.0678811001632538,-0.0645332245393901,1.1276676458793442,0.8083804709509176,-0.0678811001632538
Kyneton,-0.8572509019092329,-0.0759593031958109,Australia,AU,Victoria,,-0.067951813786214,-0.0646106952623949,-0.8572509019092329,-0.0759593031958109,-0.067951813786214
Bongaree,0.8307229798189633,0.8444432044873533,Australia,AU,Queensland,,-0.0679675279246496,-0.0646279109786182,0.8307229798189633,0.8444432044873533,-0.0679675279246496
Roma,0.915205641124344,0.3821557204543706,Australia,AU,Queensland,,-0.0683564528509306,-0.0650539999551444,0.915205641124344,0.3821557204543706,-0.0683564528509306
Mount Cotton,0.7413685570960508,0.8505381656035009,Australia,AU,Queensland,,-0.0684075238008463,-0.0651099510328701,0.7413685570960508,0.8505381656035009,-0.0684075238008463
Cootamundra,-0.4263411104527773,0.3016747694250476,Australia,AU,New South Wales,,-0.0686157361351179,-0.0653380592728286,-0.4263411104527773,0.3016747694250476,-0.0686157361351179
Beerwah,0.868267134360894,0.8229682375044682,Australia,AU,Queensland,,-0.0686668070850336,-0.0653940103505543,0.868267134360894,0.8229682375044682,-0.0686668070850336
Castlemaine,-0.8290345909005279,-0.1005504114772471,Australia,AU,Victoria,,-0.0687139495003404,-0.0654456574992242,-0.8290345909005279,-0.1005504114772471,-0.0687139495003404
Pottsville,0.613655248399607,0.8864318880864565,Australia,AU,New South Wales,,-0.068922161834612,-0.0656737657391827,0.613655248399607,0.8864318880864565,-0.068922161834612
Cooma,-0.691261843099625,0.4179543742197431,Australia,AU,New South Wales,,-0.0690125181306167,-0.0657727561074665,-0.691261843099625,0.4179543742197431,-0.0690125181306167
Gordonvale,2.491411672174569,0.0652283056055985,Australia,AU,Queensland,,-0.0690518034767057,-0.0658157953980248,2.491411672174569,0.0652283056055985,-0.0690518034767057
Lysterfield,-0.9736411064236334,0.0138278189657937,Australia,AU,Victoria,,-0.0690832317535769,-0.0658502268304713,-0.9736411064236334,0.0138278189657937,-0.0690832317535769
Bomaderry,-0.4606429664403781,0.5742050931626153,Australia,AU,New South Wales,,-0.0690910888227947,-0.065858834688583,-0.4606429664403781,0.5742050931626153,-0.0690910888227947
Chinchilla,0.8875380267940638,0.5763177313311246,Australia,AU,Queensland,,-0.0692835870186308,-0.0660697272123182,0.8875380267940638,0.5763177313311246,-0.0692835870186308
Northam,0.0705785541354169,-3.0108256836966825,Australia,AU,Western Australia,,-0.0695350132336003,-0.0663451786718907,0.0705785541354169,-3.0108256836966825,-0.0695350132336003
Yass,-0.4560372397760233,0.3955392832518705,Australia,AU,New South Wales,,-0.0697000116871741,-0.0665259436922352,-0.4560372397760233,0.3955392832518705,-0.0697000116871741
Strathalbyn,-0.530260935912063,-0.6622163949568594,Australia,AU,South Australia,,-0.0697078687563919,-0.0665345515503469,-0.530260935912063,-0.6622163949568594,-0.0697078687563919
Burpengary,0.8202811157568137,0.827193513841484,Australia,AU,Queensland,,-0.0699867947136237,-0.0668401305133102,0.8202811157568137,0.827193513841484,-0.0699867947136237
Waterford,0.7306440311086527,0.8412425576620651,Australia,AU,Queensland,,-0.0699946517828415,-0.0668487383714218,0.7306440311086527,0.8412425576620651,-0.0699946517828415
Lennox Head,0.5452510624892867,0.8889248011252949,Australia,AU,New South Wales,,-0.0700889366134551,-0.0669520326687615,0.5452510624892867,0.8889248011252949,-0.0700889366134551
Beaudesert,0.6799810378007416,0.8267498598260975,Australia,AU,Queensland,,-0.0701360790287619,-0.0670036798174314,0.6799810378007416,0.8267498598260975,-0.0701360790287619
Margaret River,-0.3121623198241506,-3.1788966131923595,Australia,AU,Western Australia,,-0.0701478646325886,-0.0670165916045988,-0.3121623198241506,-3.1788966131923595,-0.0701478646325886
Helensburgh,-0.3501221536679192,0.615929696990655,Australia,AU,New South Wales,,-0.0701832214440686,-0.0670553269661012,-0.3501221536679192,0.615929696990655,-0.0701832214440686
Goondiwindi,0.5871847904586179,0.5430119906045906,Australia,AU,Queensland,,-0.0702932204131178,-0.0671758369796642,0.5871847904586179,0.5430119906045906,-0.0702932204131178
Seymour,-0.8234478610838367,-0.0041296054665283,Australia,AU,Victoria,,-0.070403219382167,-0.0672963469932272,-0.8234478610838367,-0.0041296054665283,-0.070403219382167
Nambucca Heads,0.2387956540028715,0.8262005739022852,Australia,AU,New South Wales,,-0.070403219382167,-0.0672963469932272,0.2387956540028715,0.8262005739022852,-0.070403219382167
Nuriootpa,-0.3972435593241777,-0.6534172569850215,Australia,AU,South Australia,,-0.0704542903320827,-0.0673522980709528,-0.3972435593241777,-0.6534172569850215,-0.0704542903320827
Wauchope,0.1018542648056433,0.7991376789636933,Australia,AU,New South Wales,,-0.0704621474013005,-0.0673609059290645,0.1018542648056433,0.7991376789636933,-0.0704621474013005
Tumut,-0.536579261299987,0.3225687609115947,Australia,AU,New South Wales,,-0.0707842872392302,-0.0677138281116418,-0.536579261299987,0.3225687609115947,-0.0707842872392302
Wentworthville,-0.2902643342033707,0.6125283495393579,Australia,AU,New South Wales,,-0.0709139288813239,-0.0678558577704839,-0.2902643342033707,0.6125283495393579,-0.0709139288813239
Tuncurry,-0.0161986569161047,0.7742613645295079,Australia,AU,New South Wales,,-0.0709571427620218,-0.0679032009900979,-0.0161986569161047,0.7742613645295079,-0.0709571427620218
Glen Innes,0.3870102658659233,0.6936853447826019,Australia,AU,New South Wales,,-0.0710789273348976,-0.0680366227908284,0.3870102658659233,0.6936853447826019,-0.0710789273348976
Yamba,0.4396685198226527,0.8641646817903784,Australia,AU,New South Wales,,-0.0713892815690006,-0.0683766331862383,0.4396685198226527,0.8641646817903784,-0.0713892815690006
Wentworth Falls,-0.272489887256814,0.5501421444233057,Australia,AU,New South Wales,,-0.0713892815690006,-0.0683766331862383,-0.272489887256814,0.5501421444233057,-0.0713892815690006
South Grafton,0.3928297760916433,0.8202640606487779,Australia,AU,New South Wales,,-0.0714207098458718,-0.0684110646186848,0.3928297760916433,0.8202640606487779,-0.0714207098458718
Kurri Kurri,-0.1228952201116625,0.6669815983326594,Australia,AU,New South Wales,,-0.0715149946764854,-0.0685143589160245,-0.1228952201116625,0.6669815983326594,-0.0715149946764854
Stawell,-0.8267732954985332,-0.2537694946483113,Australia,AU,Victoria,,-0.0715621370917922,-0.0698399690652174,-0.8267732954985332,-0.2537694946483113,-0.0715621370917922
Cobram,-0.6466511404264634,0.0507989869146882,Australia,AU,Victoria,,-0.0716328507147524,-0.0686434767876991,-0.6466511404264634,0.0507989869146882,-0.0716328507147524
Wynyard,-1.4835465924012192,0.0578446352066631,Australia,AU,Tasmania,,-0.0716839216646681,-0.0686994278654248,-1.4835465924012192,0.0578446352066631,-0.0716839216646681
Naracoorte,-0.810977482028722,-0.4675473509196645,Australia,AU,South Australia,,-0.0718449915836329,-0.0688758889567135,-0.810977482028722,-0.4675473509196645,-0.0718449915836329
North Mackay,1.8216691810545644,0.4235000494120782,Australia,AU,Queensland,,-0.0719510620180732,-0.0689920950412207,1.8216691810545644,0.4235000494120782,-0.0719510620180732
Cannington,0.0101221564762226,-3.0864686933201217,Australia,AU,Western Australia,,-0.0719667761565088,-0.0690093107574439,0.0101221564762226,-3.0864686933201217,-0.0719667761565088
Concord,-0.2937726675108757,0.6254682583214713,Australia,AU,New South Wales,,-0.0720257041756423,-0.0690738696932812,-0.2937726675108757,0.6254682583214713,-0.0720257041756423
Woodend,-0.8788163440885439,-0.0679312781554771,Australia,AU,Victoria,,-0.0724499859134034,-0.0695386940313099,-0.8788163440885439,-0.0679312781554771,-0.0724499859134034
Dromana,-1.04093127180503,-0.0215588703567208,Australia,AU,Victoria,,-0.0724617715172301,-0.0695516058184774,-1.04093127180503,-0.0215588703567208,-0.0724617715172301
Emerald,-0.9736078520794864,0.0282993904200756,Australia,AU,Victoria,,-0.0725599848824526,-0.0696592040448729,-0.9736078520794864,0.0282993904200756,-0.0725599848824526
Biloela,1.2765307174532616,0.5645186471600044,Australia,AU,Queensland,,-0.0726385555746306,-0.0697452826259893,1.2765307174532616,0.5645186471600044,-0.0726385555746306
Alstonville,0.5396975870167424,0.8730800148614851,Australia,AU,New South Wales,,-0.0727131977321996,-0.0698270572780499,0.5396975870167424,0.8730800148614851,-0.0727131977321996
Cannonvale,1.9605559493843905,0.371560840039301,Australia,AU,Queensland,,-0.0728035540282043,-0.0699260476463338,1.9605559493843905,0.371560840039301,-0.0728035540282043
Point Vernon,1.1346011766339883,0.8079368169355311,Australia,AU,Queensland,,-0.0728703391165556,-0.0699992144402828,1.1346011766339883,0.8079368169355311,-0.0728703391165556
Palmwoods,0.8960843932398351,0.8229365479319396,Australia,AU,Queensland,,-0.0729606954125603,-0.0700982048085666,0.8960843932398351,0.8229365479319396,-0.0729606954125603
Scone,-0.000951540124719,0.6000849107268422,Australia,AU,New South Wales,,-0.073164979212223,-0.0703220091194693,-0.000951540124719,0.6000849107268422,-0.073164979212223
Whittlesea,-0.9039067467474338,-0.005819716001334,Australia,AU,Victoria,,-0.0732160501621387,-0.070377960197195,-0.9039067467474338,-0.005819716001334,-0.0732160501621387
East Ballina,0.535091860352387,0.8892205704688869,Australia,AU,New South Wales,,-0.0733731915464947,-0.0705501173594279,0.535091860352387,0.8892205704688869,-0.0733731915464947
Sarina,1.771638020285446,0.4276408202223539,Australia,AU,Queensland,,-0.0735656897423307,-0.0707610098831631,1.771638020285446,0.4276408202223539,-0.0735656897423307
Byron Bay,0.5701918205995156,0.8924529068667038,Australia,AU,New South Wales,,-0.0735696182769396,-0.0707653138122189,0.5701918205995156,0.8924529068667038,-0.0735696182769396
Granville,-0.2960007085687223,0.6170493952199656,Australia,AU,New South Wales,,-0.0736521175037265,-0.0708556963223911,-0.2960007085687223,0.6170493952199656,-0.0736521175037265
Corowa,-0.6494112509906615,0.1282588653630431,Australia,AU,New South Wales,,-0.0737228311266867,-0.0709331670453959,-0.6494112509906615,0.1282588653630431,-0.0737228311266867
Richmond,-0.2528531970380276,0.5896379149835702,Australia,AU,New South Wales,,-0.0737228311266867,-0.0709331670453959,-0.2528531970380276,0.5896379149835702,-0.0737228311266867
Cooranbong,-0.1656769338567414,0.6635696876905163,Australia,AU,New South Wales,,-0.0738524727687804,-0.071075196704238,-0.1656769338567414,0.6635696876905163,-0.0738524727687804
Bullsbrook,0.0689324641001416,-3.0780181406460887,Australia,AU,Western Australia,,-0.0738564013033893,-0.0710795006332938,0.0689324641001416,-3.0780181406460887,-0.0738564013033893
Inverloch,-1.0900479381101067,0.0590171493901851,Australia,AU,Victoria,,-0.0738996151840871,-0.0711268438529079,-1.0900479381101067,0.0590171493901851,-0.0738996151840871
